2616 107.226 136.667
2617 107.226 140
2618 107.226 143.333
2619 107.226 146.667
2620 107.226 150
2621 107.226 153.333
2622 107.226 156.667
2623 107.226 160
2624 107.226 163.333
2625 107.226 166.667
2626 107.226 170
2627 107.226 173.333
2628 107.226 176.667
2629 107.226 180
2630 107.226 183.333
2631 107.226 186.667
2632 107.226 190
2633 107.226 193.333
2634 107.226 196.667
2635 107.226 200
2636 107.226 203.333
2637 107.226 206.667
2638 107.226 210
2639 107.226 213.333
2640 107.226 216.667
2641 107.226 220
2642 107.226 223.333
2643 107.226 226.667
2644 107.226 230
2645 107.226 233.333
2646 107.226 236.667
2647 107.226 240
2648 107.226 243.333
2649 107.226 246.667
2650 107.226 250
2651 107.226 253.333
2652 107.226 256.667
2653 107.226 260
2654 107.226 263.333
2655 107.226 266.667
2656 107.226 270
2657 107.226 273.333
2658 107.226 276.667
2659 107.226 280
2660 107.226 283.333
2661 107.226 286.667
2662 107.226 290
2663 107.226 293.333
2664 107.226 296.667
2665 107.226 300
2666 107.226 303.333
2667 107.226 306.667
2668 107.226 310
2669 107.226 313.333
2670 107.226 316.667
2671 107.226 320
2672 107.226 323.333
2673 107.226 326.667
2674 107.226 330
2675 107.226 333.333
2676 107.226 336.667
2677 107.226 340
2678 107.226 343.333
2679 107.226 346.667
2680 107.226 350
2681 107.226 353.333
2682 107.226 356.667
2683 110.362 0
2684 110.362 3.39623
2685 110.362 6.79245
2686 110.362 10.1887
2687 110.362 13.5849
2688 110.362 16.9811
2689 110.362 20.3774
2690 110.362 23.7736
2691 110.362 27.1698
2692 110.362 30.566
2693 110.362 33.9623
2694 110.362 37.3585
2695 110.362 40.7547
2696 110.362 44.1509
2697 110.362 47.5472
2698 110.362 50.9434
2699 110.362 54.3396
2700 110.362 57.7358
2701 110.362 61.1321
2702 110.362 64.5283
2703 110.362 67.9245
2704 110.362 71.3208
2705 110.362 74.717
2706 110.362 78.1132
2707 110.362 81.5094
2708 110.362 84.9057
2709 110.362 88.3019
2710 110.362 91.6981
2711 110.362 95.0943
2712 110.362 98.4906
2713 110.362 101.887
2714 110.362 105.283
2715 110.362 108.679
2716 110.362 112.075
2717 110.362 115.472
2718 110.362 118.868
2719 110.362 122.264
2720 110.362 125.66
2721 110.362 129.057
2722 110.362 132.453
2723 110.362 135.849
2724 110.362 139.245
2725 110.362 142.642
2726 110.362 146.038
2727 110.362 149.434
2728 110.362 152.83
2729 110.362 156.226
2730 110.362 159.623
2731 110.362 163.019
2732 110.362 166.415
2733 110.362 169.811
2734 110.362 173.208
2735 110.362 176.604
2736 110.362 180
2737 110.362 183.396
2738 110.362 186.792
2739 110.362 190.189
2740 110.362 193.585
2741 110.362 196.981
2742 110.362 200.377
2743 110.362 203.774
2744 110.362 207.17
2745 110.362 210.566
2746 110.362 213.962
2747 110.362 217.358
2748 110.362 220.755
2749 110.362 224.151
2750 110.362 227.547
2751 110.362 230.943
2752 110.362 234.34
2753 110.362 237.736
2754 110.362 241.132
2755 110.362 244.528
2756 110.362 247.925
2757 110.362 251.321
2758 110.362 254.717
2759 110.362 258.113
2760 110.362 261.509
2761 110.362 264.906
2762 110.362 268.302
2763 110.362 271.698
2764 110.362 275.094
2765 110.362 278.491
2766 110.362 281.887
2767 110.362 285.283
2768 110.362 288.679
2769 110.362 292.075
2770 110.362 295.472
2771 110.362 298.868
2772 110.362 302.264
2773 110.362 305.66
2774 110.362 309.057
2775 110.362 312.453
2776 110.362 315.849
2777 110.362 319.245
2778 110.362 322.642
2779 110.362 326.038
2780 110.362 329.434
2781 110.362 332.83
2782 110.362 336.226
2783 110.362 339.623
2784 110.362 343.019
2785 110.362 346.415
2786 110.362 349.811
2787 110.362 353.208
2788 110.362 356.604
2789 113.499 0
2790 113.499 3.46154
2791 113.499 6.92308
2792 113.499 10.3846
2793 113.499 13.8462
2794 113.499 17.3077
2795 113.499 20.7692
2796 113.499 24.2308
2797 113.499 27.6923
2798 113.499 31.1538
2799 113.499 34.6154
2800 113.499 38.0769
2801 113.499 41.5385
2802 113.499 45
2803 113.499 48.4615
2804 113.499 51.9231
2805 113.499 55.3846
2806 113.499 58.8462
2807 113.499 62.3077
2808 113.499 65.7692
2809 113.499 69.2308
2810 113.499 72.6923
2811 113.499 76.1538
2812 113.499 79.6154
2813 113.499 83.0769
2814 113.499 86.5385
2815 113.499 90
2816 113.499 93.4615
2817 113.499 96.9231
2818 113.499 100.385
2819 113.499 103.846
2820 113.499 107.308
2821 113.499 110.769
2822 113.499 114.231
2823 113.499 117.692
2824 113.499 121.154
2825 113.499 124.615
2826 113.499 128.077
2827 113.499 131.538
2828 113.499 135
2829 113.499 138.462
2830 113.499 141.923
2831 113.499 145.385
2832 113.499 148.846
2833 113.499 152.308
2834 113.499 155.769
2835 113.499 159.231
2836 113.499 162.692
2837 113.499 166.154
2838 113.499 169.615
2839 113.499 173.077
2840 113.499 176.538
2841 113.499 180
2842 113.499 183.462
2843 113.499 186.923
2844 113.499 190.385
2845 113.499 193.846
2846 113.499 197.308
2847 113.499 200.769
2848 113.499 204.231
2849 113.499 207.692
2850 113.499 211.154
2851 113.499 214.615
2852 113.499 218.077
2853 113.499 221.538
2854 113.499 225
2855 113.499 228.462
2856 113.499 231.923
2857 113.499 235.385
2858 113.499 238.846
2859 113.499 242.308
2860 113.499 245.769
2861 113.499 249.231
2862 113.499 252.692
2863 113.499 256.154
2864 113.499 259.615
2865 113.499 263.077
2866 113.499 266.538
2867 113.499 270
2868 113.499 273.462
2869 113.499 276.923
2870 113.499 280.385
2871 113.499 283.846
2872 113.499 287.308
2873 113.499 290.769
2874 113.499 294.231
2875 113.499 297.692
2876 113.499 301.154
2877 113.499 304.615
2878 113.499 308.077
2879 113.499 311.538
2880 113.499 315
2881 113.499 318.462
2882 113.499 321.923
2883 113.499 325.385
2884 113.499 328.846
2885 113.499 332.308
2886 113.499 335.769
2887 113.499 339.231
2888 113.499 342.692
2889 113.499 346.154
2890 113.499 349.615
2891 113.499 353.077
2892 113.499 356.538
2893 116.638 0
2894 116.638 3.56436
2895 116.638 7.12871
2896 116.638 10.6931
2897 116.638 14.2574
2898 116.638 17.8218
2899 116.638 21.3861
2900 116.638 24.9505
2901 116.638 28.5149
2902 116.638 32.0792
2903 116.638 35.6436
2904 116.638 39.2079
2905 116.638 42.7723
2906 116.638 46.3366
2907 116.638 49.901
2908 116.638 53.4653
2909 116.638 57.0297
2910 116.638 60.5941
2911 116.638 64.1584
2912 116.638 67.7228
2913 116.638 71.2871
2914 116.638 74.8515
2915 116.638 78.4158
2916 116.638 81.9802
2917 116.638 85.5446
2918 116.638 89.1089
2919 116.638 92.6733
2920 116.638 96.2376
2921 116.638 99.802
2922 116.638 103.366
2923 116.638 106.931
2924 116.638 110.495
2925 116.638 114.059
2926 116.638 117.624
2927 116.638 121.188
2928 116.638 124.752
2929 116.638 128.317
2930 116.638 131.881
2931 116.638 135.446
2932 116.638 139.01
2933 116.638 142.574
2934 116.638 146.139
2935 116.638 149.703
2936 116.638 153.267
2937 116.638 156.832
2938 116.638 160.396
2939 116.638 163.96
2940 116.638 167.525
2941 116.638 171.089
2942 116.638 174.653
2943 116.638 178.218
2944 116.638 181.782
2945 116.638 185.347
2946 116.638 188.911
2947 116.638 192.475
2948 116.638 196.04
2949 116.638 199.604
2950 116.638 203.168
2951 116.638 206.733
2952 116.638 210.297
2953 116.638 213.861
2954 116.638 217.426
2955 116.638 220.99
2956 116.638 224.554
2957 116.638 228.119
2958 116.638 231.683
2959 116.638 235.248
2960 116.638 238.812
2961 116.638 242.376
2962 116.638 245.941
2963 116.638 249.505
2964 116.638 253.069
2965 116.638 256.634
2966 116.638 260.198
2967 116.638 263.762
2968 116.638 267.327
2969 116.638 270.891
2970 116.638 274.455
2971 116.638 278.02
2972 116.638 281.584
2973 116.638 285.149
2974 116.638 288.713
2975 116.638 292.277
2976 116.638 295.842
2977 116.638 299.406
2978 116.638 302.97
2979 116.638 306.535
2980 116.638 310.099
2981 116.638 313.663
2982 116.638 317.228
2983 116.638 320.792
2984 116.638 324.356
2985 116.638 327.921
2986 116.638 331.485
2987 116.638 335.05
2988 116.638 338.614
2989 116.638 342.178
2990 116.638 345.743
2991 116.638 349.307
2992 116.638 352.871
2993 116.638 356.436
2994 119.778 0
2995 119.778 3.67347
2996 119.778 7.34694
2997 119.778 11.0204
2998 119.778 14.6939
2999 119.778 18.3673
3000 119.778 22.0408
3001 119.778 25.7143
3002 119.778 29.3878
3003 119.778 33.0612
3004 119.778 36.7347
3005 119.778 40.4082
3006 119.778 44.0816
3007 119.778 47.7551
3008 119.778 51.4286
3009 119.778 55.102
3010 119.778 58.7755
3011 119.778 62.449
3012 119.778 66.1224
3013 119.778 69.7959
3014 119.778 73.4694
3015 119.778 77.1429
3016 119.778 80.8163
3017 119.778 84.4898
3018 119.778 88.1633
3019 119.778 91.8367
3020 119.778 95.5102
3021 119.778 99.1837
3022 119.778 102.857
3023 119.778 106.531
3024 119.778 110.204
3025 119.778 113.878
3026 119.778 117.551
3027 119.778 121.224
3028 119.778 124.898
3029 119.778 128.571
3030 119.778 132.245
3031 119.778 135.918
3032 119.778 139.592
3033 119.778 143.265
3034 119.778 146.939
3035 119.778 150.612
3036 119.778 154.286
3037 119.778 157.959
3038 119.778 161.633
3039 119.778 165.306
3040 119.778 168.98
3041 119.778 172.653
3042 119.778 176.327
3043 119.778 180
3044 119.778 183.673
3045 119.778 187.347
3046 119.778 191.02
3047 119.778 194.694
3048 119.778 198.367
3049 119.778 202.041
3050 119.778 205.714
3051 119.778 209.388
3052 119.778 213.061
3053 119.778 216.735
3054 119.778 220.408
3055 119.778 224.082
3056 119.778 227.755
3057 119.778 231.429
3058 119.778 235.102
3059 119.778 238.776
3060 119.778 242.449
3061 119.778 246.122
3062 119.778 249.796
3063 119.778 253.469
3064 119.778 257.143
3065 119.778 260.816
3066 119.778 264.49
3067 119.778 268.163
3068 119.778 271.837
3069 119.778 275.51
3070 119.778 279.184
3071 119.778 282.857
3072 119.778 286.531
3073 119.778 290.204
3074 119.778 293.878
3075 119.778 297.551
3076 119.778 301.224
3077 119.778 304.898
3078 119.778 308.571
3079 119.778 312.245
3080 119.778 315.918
3081 119.778 319.592
3082 119.778 323.265
3083 119.778 326.939
3084 119.778 330.612
3085 119.778 334.286
3086 119.778 337.959
3087 119.778 341.633
3088 119.778 345.306
3089 119.778 348.98
3090 119.778 352.653
3091 119.778 356.327
3092 122.92 0
3093 122.92 3.82979
3094 122.92 7.65957
3095 122.92 11.4894
3096 122.92 15.3191
3097 122.92 19.1489
3098 122.92 22.9787
3099 122.92 26.8085
3100 122.92 30.6383
3101 122.92 34.4681
3102 122.92 38.2979
3103 122.92 42.1277
3104 122.92 45.9574
3105 122.92 49.7872
3106 122.92 53.617
3107 122.92 57.4468
3108 122.92 61.2766
3109 122.92 65.1064
3110 122.92 68.9362
3111 122.92 72.766
3112 122.92 76.5957
3113 122.92 80.4255
3114 122.92 84.2553
3115 122.92 88.0851
3116 122.92 91.9149
3117 122.92 95.7447
3118 122.92 99.5745
3119 122.92 103.404
3120 122.92 107.234
3121 122.92 111.064
3122 122.92 114.894
3123 122.92 118.723
3124 122.92 122.553
3125 122.92 126.383
3126 122.92 130.213
3127 122.92 134.043
3128 122.92 137.872
3129 122.92 141.702
3130 122.92 145.532
3131 122.92 149.362
3132 122.92 153.191
3133 122.92 157.021
3134 122.92 160.851
3135 122.92 164.681
3136 122.92 168.511
3137 122.92 172.34
3138 122.92 176.17
3139 122.92 180
3140 122.92 183.83
3141 122.92 187.66
3142 122.92 191.489
3143 122.92 195.319
3144 122.92 199.149
3145 122.92 202.979
3146 122.92 206.809
3147 122.92 210.638
3148 122.92 214.468
3149 122.92 218.298
3150 122.92 222.128
3151 122.92 225.957
3152 122.92 229.787
3153 122.92 233.617
3154 122.92 237.447
3155 122.92 241.277
3156 122.92 245.106
3157 122.92 248.936
3158 122.92 252.766
3159 122.92 256.596
3160 122.92 260.426
3161 122.92 264.255
3162 122.92 268.085
3163 122.92 271.915
3164 122.92 275.745
3165 122.92 279.574
3166 122.92 283.404
3167 122.92 287.234
3168 122.92 291.064
3169 122.92 294.894
3170 122.92 298.723
3171 122.92 302.553
3172 122.92 306.383
3173 122.92 310.213
3174 122.92 314.043
3175 122.92 317.872
3176 122.92 321.702
3177 122.92 325.532
3178 122.92 329.362
3179 122.92 333.191
3180 122.92 337.021
3181 122.92 340.851
3182 122.92 344.681
3183 122.92 348.511
3184 122.92 352.34
3185 122.92 356.17
3186 126.063 0
3187 126.063 3.95604
3188 126.063 7.91209
3189 126.063 11.8681
3190 126.063 15.8242
3191 126.063 19.7802
3192 126.063 23.7363
3193 126.063 27.6923
3194 126.063 31.6484
3195 126.063 35.6044
3196 126.063 39.5604
3197 126.063 43.5165
3198 126.063 47.4725
3199 126.063 51.4286
3200 126.063 55.3846
3201 126.063 59.3407
3202 126.063 63.2967
3203 126.063 67.2527
3204 126.063 71.2088
3205 126.063 75.1648
3206 126.063 79.1209
3207 126.063 83.0769
3208 126.063 87.033
3209 126.063 90.989
3210 126.063 94.9451
3211 126.063 98.9011
3212 126.063 102.857
3213 126.063 106.813
3214 126.063 110.769
3215 126.063 114.725
3216 126.063 118.681
3217 126.063 122.637
3218 126.063 126.593
3219 126.063 130.549
3220 126.063 134.505
3221 126.063 138.462
3222 126.063 142.418
3223 126.063 146.374
3224 126.063 150.33
3225 126.063 154.286
3226 126.063 158.242
3227 126.063 162.198
3228 126.063 166.154
3229 126.063 170.11
3230 126.063 174.066
3231 126.063 178.022
3232 126.063 181.978
3233 126.063 185.934
3234 126.063 189.89
3235 126.063 193.846
3236 126.063 197.802
3237 126.063 201.758
3238 126.063 205.714
3239 126.063 209.67
3240 126.063 213.626
3241 126.063 217.582
3242 126.063 221.538
3243 126.063 225.495
3244 126.063 229.451
3245 126.063 233.407
3246 126.063 237.363
3247 126.063 241.319
3248 126.063 245.275
3249 126.063 249.231
3250 126.063 253.187
3251 126.063 257.143
3252 126.063 261.099
3253 126.063 265.055
3254 126.063 269.011
3255 126.063 272.967
3256 126.063 276.923
3257 126.063 280.879
3258 126.063 284.835
3259 126.063 288.791
3260 126.063 292.747
3261 126.063 296.703
3262 126.063 300.659
3263 126.063 304.615
3264 126.063 308.571
3265 126.063 312.527
3266 126.063 316.484
3267 126.063 320.44
3268 126.063 324.396
3269 126.063 328.352
3270 126.063 332.308
3271 126.063 336.264
3272 126.063 340.22
3273 126.063 344.176
3274 126.063 348.132
3275 126.063 352.088
3276 126.063 356.044
3277 129.208 0
3278 129.208 4.13793
3279 129.208 8.27586
3280 129.208 12.4138
3281 129.208 16.5517
3282 129.208 20.6897
3283 129.208 24.8276
3284 129.208 28.9655
3285 129.208 33.1034
3286 129.208 37.2414
3287 129.208 41.3793
3288 129.208 45.5172
3289 129.208 49.6552
3290 129.208 53.7931
3291 129.208 57.931
3292 129.208 62.069
3293 129.208 66.2069
3294 129.208 70.3448
3295 129.208 74.4828
3296 129.208 78.6207
3297 129.208 82.7586
3298 129.208 86.8966
3299 129.208 91.0345
3300 129.208 95.1724
3301 129.208 99.3103
3302 129.208 103.448
3303 129.208 107.586
3304 129.208 111.724
3305 129.208 115.862
3306 129.208 120
3307 129.208 124.138
3308 129.208 128.276
3309 129.208 132.414
3310 129.208 136.552
3311 129.208 140.69
3312 129.208 144.828
3313 129.208 148.966
3314 129.208 153.103
3315 129.208 157.241
3316 129.208 161.379
3317 129.208 165.517
3318 129.208 169.655
3319 129.208 173.793
3320 129.208 177.931
3321 129.208 182.069
3322 129.208 186.207
3323 129.208 190.345
3324 129.208 194.483
3325 129.208 198.621
3326 129.208 202.759
3327 129.208 206.897
3328 129.208 211.034
3329 129.208 215.172
3330 129.208 219.31
3331 129.208 223.448
3332 129.208 227.586
3333 129.208 231.724
3334 129.208 235.862
3335 129.208 240
3336 129.208 244.138
3337 129.208 248.276
3338 129.208 252.414
3339 129.208 256.552
3340 129.208 260.69
3341 129.208 264.828
3342 129.208 268.966
3343 129.208 273.103
3344 129.208 277.241
3345 129.208 281.379
3346 129.208 285.517
3347 129.208 289.655
3348 129.208 293.793
3349 129.208 297.931
3350 129.208 302.069
3351 129.208 306.207
3352 129.208 310.345
3353 129.208 314.483
3354 129.208 318.621
3355 129.208 322.759
3356 129.208 326.897
3357 129.208 331.034
3358 129.208 335.172
3359 129.208 339.31
3360 129.208 343.448
3361 129.208 347.586
3362 129.208 351.724
3363 129.208 355.862
3364 132.355 0
3365 132.355 4.39024
3366 132.355 8.78049
3367 132.355 13.1707
3368 132.355 17.561
3369 132.355 21.9512
3370 132.355 26.3415
3371 132.355 30.7317
3372 132.355 35.122
3373 132.355 39.5122
3374 132.355 43.9024
3375 132.355 48.2927
3376 132.355 52.6829
3377 132.355 57.0732
3378 132.355 61.4634
3379 132.355 65.8537
3380 132.355 70.2439
3381 132.355 74.6341
3382 132.355 79.0244
3383 132.355 83.4146
3384 132.355 87.8049
3385 132.355 92.1951
3386 132.355 96.5854
3387 132.355 100.976
3388 132.355 105.366
3389 132.355 109.756
3390 132.355 114.146
3391 132.355 118.537
3392 132.355 122.927
3393 132.355 127.317
3394 132.355 131.707
3395 132.355 136.098
3396 132.355 140.488
3397 132.355 144.878
3398 132.355 149.268
3399 132.355 153.659
3400 132.355 158.049
3401 132.355 162.439
3402 132.355 166.829
3403 132.355 171.22
3404 132.355 175.61
3405 132.355 180
3406 132.355 184.39
3407 132.355 188.78
3408 132.355 193.171
3409 132.355 197.561
3410 132.355 201.951
3411 132.355 206.341
3412 132.355 210.732
3413 132.355 215.122
3414 132.355 219.512
3415 132.355 223.902
3416 132.355 228.293
3417 132.355 232.683
3418 132.355 237.073
3419 132.355 241.463
3420 132.355 245.854
3421 132.355 250.244
3422 132.355 254.634
3423 132.355 259.024
3424 132.355 263.415
3425 132.355 267.805
3426 132.355 272.195
3427 132.355 276.585
3428 132.355 280.976
3429 132.355 285.366
3430 132.355 289.756
3431 132.355 294.146
3432 132.355 298.537
3433 132.355 302.927
3434 132.355 307.317
3435 132.355 311.707
3436 132.355 316.098
3437 132.355 320.488
3438 132.355 324.878
3439 132.355 329.268
3440 132.355 333.659
3441 132.355 338.049
3442 132.355 342.439
3443 132.355 346.829
3444 132.355 351.22
3445 132.355 355.61
3446 135.504 0
3447 135.504 4.61538
3448 135.504 9.23077
3449 135.504 13.8462
3450 135.504 18.4615
3451 135.504 23.0769
3452 135.504 27.6923
3453 135.504 32.3077
3454 135.504 36.9231
3455 135.504 41.5385
3456 135.504 46.1538
3457 135.504 50.7692
3458 135.504 55.3846
3459 135.504 60
3460 135.504 64.6154
3461 135.504 69.2308
3462 135.504 73.8462
3463 135.504 78.4615
3464 135.504 83.0769
3465 135.504 87.6923
3466 135.504 92.3077
3467 135.504 96.9231
3468 135.504 101.538
3469 135.504 106.154
3470 135.504 110.769
3471 135.504 115.385
3472 135.504 120
3473 135.504 124.615
3474 135.504 129.231
3475 135.504 133.846
3476 135.504 138.462
3477 135.504 143.077
3478 135.504 147.692
3479 135.504 152.308
3480 135.504 156.923
3481 135.504 161.538
3482 135.504 166.154
3483 135.504 170.769
3484 135.504 175.385
3485 135.504 180
3486 135.504 184.615
3487 135.504 189.231
3488 135.504 193.846
3489 135.504 198.462
3490 135.504 203.077
3491 135.504 207.692
3492 135.504 212.308
3493 135.504 216.923
3494 135.504 221.538
3495 135.504 226.154
3496 135.504 230.769
3497 135.504 235.385
3498 135.504 240
3499 135.504 244.615
3500 135.504 249.231
3501 135.504 253.846
3502 135.504 258.462
3503 135.504 263.077
3504 135.504 267.692
3505 135.504 272.308
3506 135.504 276.923
3507 135.504 281.538
3508 135.504 286.154
3509 135.504 290.769
3510 135.504 295.385
3511 135.504 300
3512 135.504 304.615
3513 135.504 309.231
3514 135.504 313.846
3515 135.504 318.462
3516 135.504 323.077
3517 135.504 327.692
3518 135.504 332.308
3519 135.504 336.923
3520 135.504 341.538
3521 135.504 346.154
3522 135.504 350.769
3523 135.504 355.385
3524 138.656 0
3525 138.656 4.93151
3526 138.656 9.86301
3527 138.656 14.7945
3528 138.656 19.726
3529 138.656 24.6575
3530 138.656 29.589
3531 138.656 34.5205
3532 138.656 39.4521
3533 138.656 44.3836
3534 138.656 49.3151
3535 138.656 54.2466
3536 138.656 59.1781
3537 138.656 64.1096
3538 138.656 69.0411
3539 138.656 73.9726
3540 138.656 78.9041
3541 138.656 83.8356
3542 138.656 88.7671
3543 138.656 93.6986
3544 138.656 98.6301
3545 138.656 103.562
3546 138.656 108.493
3547 138.656 113.425
3548 138.656 118.356
3549 138.656 123.288
3550 138.656 128.219
3551 138.656 133.151
3552 138.656 138.082
3553 138.656 143.014
3554 138.656 147.945
3555 138.656 152.877
3556 138.656 157.808
3557 138.656 162.74
3558 138.656 167.671
3559 138.656 172.603
3560 138.656 177.534
3561 138.656 182.466
3562 138.656 187.397
3563 138.656 192.329
3564 138.656 197.26
3565 138.656 202.192
3566 138.656 207.123
3567 138.656 212.055
3568 138.656 216.986
3569 138.656 221.918
3570 138.656 226.849
3571 138.656 231.781
3572 138.656 236.712
3573 138.656 241.644
3574 138.656 246.575
3575 138.656 251.507
3576 138.656 256.438
3577 138.656 261.37
3578 138.656 266.301
3579 138.656 271.233
3580 138.656 276.164
3581 138.656 281.096
3582 138.656 286.027
3583 138.656 290.959
3584 138.656 295.89
3585 138.656 300.822
3586 138.656 305.753
3587 138.656 310.685
3588 138.656 315.616
3589 138.656 320.548
3590 138.656 325.479
3591 138.656 330.411
3592 138.656 335.342
3593 138.656 340.274
3594 138.656 345.205
3595 138.656 350.137
3596 138.656 355.068
3597 141.81 0
3598 141.81 5.29412
3599 141.81 10.5882
3600 141.81 15.8824
3601 141.81 21.1765
3602 141.81 26.4706
3603 141.81 31.7647
3604 141.81 37.0588
3605 141.81 42.3529
3606 141.81 47.6471
3607 141.81 52.9412
3608 141.81 58.2353
3609 141.81 63.5294
3610 141.81 68.8235
3611 141.81 74.1176
3612 141.81 79.4118
3613 141.81 84.7059
3614 141.81 90
3615 141.81 95.2941
3616 141.81 100.588
3617 141.81 105.882
3618 141.81 111.176
3619 141.81 116.471
3620 141.81 121.765
3621 141.81 127.059
3622 141.81 132.353
3623 141.81 137.647
3624 141.81 142.941
3625 141.81 148.235
3626 141.81 153.529
3627 141.81 158.824
3628 141.81 164.118
3629 141.81 169.412
3630 141.81 174.706
3631 141.81 180
3632 141.81 185.294
3633 141.81 190.588
3634 141.81 195.882
3635 141.81 201.176
3636 141.81 206.471
3637 141.81 211.765
3638 141.81 217.059
3639 141.81 222.353
3640 141.81 227.647
3641 141.81 232.941
3642 141.81 238.235
3643 141.81 243.529
3644 141.81 248.824
3645 141.81 254.118
3646 141.81 259.412
3647 141.81 264.706
3648 141.81 270
3649 141.81 275.294
3650 141.81 280.588
3651 141.81 285.882
3652 141.81 291.176
3653 141.81 296.471
3654 141.81 301.765
3655 141.81 307.059
3656 141.81 312.353
3657 141.81 317.647
3658 141.81 322.941
3659 141.81 328.235
3660 141.81 333.529
3661 141.81 338.824
3662 141.81 344.118
3663 141.81 349.412
3664 141.81 354.706
3665 144.967 0
3666 144.967 5.71429
3667 144.967 11.4286
3668 144.967 17.1429
3669 144.967 22.8571
3670 144.967 28.5714
3671 144.967 34.2857
3672 144.967 40
3673 144.967 45.7143
3674 144.967 51.4286
3675 144.967 57.1429
3676 144.967 62.8571
3677 144.967 68.5714
3678 144.967 74.2857
3679 144.967 80
3680 144.967 85.7143
3681 144.967 91.4286
3682 144.967 97.1429
3683 144.967 102.857
3684 144.967 108.571
3685 144.967 114.286
3686 144.967 120
3687 144.967 125.714
3688 144.967 131.429
3689 144.967 137.143
3690 144.967 142.857
3691 144.967 148.571
3692 144.967 154.286
3693 144.967 160
3694 144.967 165.714
3695 144.967 171.429
3696 144.967 177.143
3697 144.967 182.857
3698 144.967 188.571
3699 144.967 194.286
3700 144.967 200
3701 144.967 205.714
3702 144.967 211.429
3703 144.967 217.143
3704 144.967 222.857
3705 144.967 228.571
3706 144.967 234.286
3707 144.967 240
3708 144.967 245.714
3709 144.967 251.429
3710 144.967 257.143
3711 144.967 262.857
3712 144.967 268.571
3713 144.967 274.286
3714 144.967 280
3715 144.967 285.714
3716 144.967 291.429
3717 144.967 297.143
3718 144.967 302.857
3719 144.967 308.571
3720 144.967 314.286
3721 144.967 320
3722 144.967 325.714
3723 144.967 331.429
3724 144.967 337.143
3725 144.967 342.857
3726 144.967 348.571
3727 144.967 354.286
3728 148.128 0
3729 148.128 6.2069
3730 148.128 12.4138
3731 148.128 18.6207
3732 148.128 24.8276
3733 148.128 31.0345
3734 148.128 37.2414
3735 148.128 43.4483
3736 148.128 49.6552
3737 148.128 55.8621
3738 148.128 62.069
3739 148.128 68.2759
3740 148.128 74.4828
3741 148.128 80.6897
3742 148.128 86.8966
3743 148.128 93.1034
3744 148.128 99.3103
3745 148.128 105.517
3746 148.128 111.724
3747 148.128 117.931
3748 148.128 124.138
3749 148.128 130.345
3750 148.128 136.552
3751 148.128 142.759
3752 148.128 148.966
3753 148.128 155.172
3754 148.128 161.379
3755 148.128 167.586
3756 148.128 173.793
3757 148.128 180
3758 148.128 186.207
3759 148.128 192.414
3760 148.128 198.621
3761 148.128 204.828
3762 148.128 211.034
3763 148.128 217.241
3764 148.128 223.448
3765 148.128 229.655
3766 148.128 235.862
3767 148.128 242.069
3768 148.128 248.276
3769 148.128 254.483
3770 148.128 260.69
3771 148.128 266.897
3772 148.128 273.103
3773 148.128 279.31
3774 148.128 285.517
3775 148.128 291.724
3776 148.128 297.931
3777 148.128 304.138
3778 148.128 310.345
3779 148.128 316.552
3780 148.128 322.759
3781 148.128 328.966
3782 148.128 335.172
3783 148.128 341.379
3784 148.128 347.586
3785 148.128 353.793
3786 151.293 0
3787 151.293 6.92308
3788 151.293 13.8462
3789 151.293 20.7692
3790 151.293 27.6923
3791 151.293 34.6154
3792 151.293 41.5385
3793 151.293 48.4615
3794 151.293 55.3846
3795 151.293 62.3077
3796 151.293 69.2308
3797 151.293 76.1538
3798 151.293 83.0769
3799 151.293 90
3800 151.293 96.9231
3801 151.293 103.846
3802 151.293 110.769
3803 151.293 117.692
3804 151.293 124.615
3805 151.293 131.538
3806 151.293 138.462
3807 151.293 145.385
3808 151.293 152.308
3809 151.293 159.231
3810 151.293 166.154
3811 151.293 173.077
3812 151.293 180
3813 151.293 186.923
3814 151.293 193.846
3815 151.293 200.769
3816 151.293 207.692
3817 151.293 214.615
3818 151.293 221.538
3819 151.293 228.462
3820 151.293 235.385
3821 151.293 242.308
3822 151.293 249.231
3823 151.293 256.154
3824 151.293 263.077
3825 151.293 270
3826 151.293 276.923
3827 151.293 283.846
3828 151.293 290.769
3829 151.293 297.692
3830 151.293 304.615
3831 151.293 311.538
3832 151.293 318.462
3833 151.293 325.385
3834 151.293 332.308
3835 151.293 339.231
3836 151.293 346.154
3837 151.293 353.077
3838 154.463 0
3839 154.463 7.82609
3840 154.463 15.6522
3841 154.463 23.4783
3842 154.463 31.3043
3843 154.463 39.1304
3844 154.463 46.9565
3845 154.463 54.7826
3846 154.463 62.6087
3847 154.463 70.4348
3848 154.463 78.2609
3849 154.463 86.087
3850 154.463 93.913
3851 154.463 101.739
3852 154.463 109.565
3853 154.463 117.391
3854 154.463 125.217
3855 154.463 133.043
3856 154.463 140.87
3857 154.463 148.696
3858 154.463 156.522
3859 154.463 164.348
3860 154.463 172.174
3861 154.463 180
3862 154.463 187.826
3863 154.463 195.652
3864 154.463 203.478
3865 154.463 211.304
3866 154.463 219.13
3867 154.463 226.957
3868 154.463 234.783
3869 154.463 242.609
3870 154.463 250.435
3871 154.463 258.261
3872 154.463 266.087
3873 154.463 273.913
